x,y,z,latitude,longitude,speed,sound,light
-2.2509155,8.365692,4.4819183,23.54968054,87.29932962,35.3879997253418,81.7554637636288,360.0
-3.734375,7.0426636,9.444397,23.54968054,87.29932962,35.3879997253418,81.7554637636288,323.0
-1.5648041,8.601044,8.977692,23.54968054,87.29932962,35.3879997253418,81.7554637636288,323.0
2.0834198,9.135559,0.15475464,23.54968054,87.29932962,35.3879997253418,81.7554637636288,323.0
-1.6591644,10.179474,-2.2760773,23.54968054,87.29932962,35.3879997253418,81.7554637636288,323.0
-2.008957,7.6439514,9.223877,23.54968054,87.29932962,35.3879997253418,81.7554637636288,323.0
-1.1354065,6.380707,9.094177,23.54968054,87.29932962,35.3879997253418,81.7554637636288,323.0
-2.336731,6.7530365,2.4978638,23.54968054,87.29932962,35.3879997253418,81.7554637636288,323.0
0.48129272,10.354721,2.2175903,23.54968054,87.29932962,35.3879997253418,81.7554637636288,323.0
-0.8444519,10.773621,-0.313797,23.54968054,87.29932962,35.3879997253418,81.7554637636288,323.0
-3.7530975,7.936447,10.585129,23.54968054,87.29932962,35.3879997253418,81.7554637636288,301.0
0.4278412,4.7670746,7.919571,23.54968054,87.29932962,35.3879997253418,81.7554637636288,301.0
2.2897034,6.0243225,4.089508,23.54968054,87.29932962,35.3879997253418,81.7554637636288,301.0
-3.237259,11.376923,0.12757874,23.54968054,87.29932962,35.3879997253418,81.7554637636288,301.0
-3.145401,8.919128,-0.62472534,23.54968054,87.29932962,35.3879997253418,81.7554637636288,301.0
-2.2609406,6.470764,4.8808594,23.54968054,87.29932962,35.3879997253418,81.7554637636288,301.0
0.07373047,6.1239014,8.142654,23.54968054,87.29932962,35.3879997253418,82.2233851050295,301.0
0.88623047,9.113876,4.913788,23.54968054,87.29932962,35.3879997253418,82.2233851050295,301.0
0.30848694,9.405884,2.533905,23.54968054,87.29932962,35.3879997253418,82.2233851050295,301.0
-3.5425568,7.003998,2.8831787,23.54968054,87.29932962,35.3879997253418,82.2233851050295,301.0
-0.7978363,6.2768555,5.9445496,23.54968054,87.29932962,35.3879997253418,82.2233851050295,301.0
0.41151428,7.847061,5.01651,23.54968054,87.29932962,35.3879997253418,82.2233851050295,301.0
-4.047241,7.924408,2.9103394,23.54968054,87.29932962,35.3879997253418,82.2233851050295,301.0
-1.1974792,8.096115,6.3829803,23.54968054,87.29932962,35.3879997253418,82.2233851050295,301.0
3.3795166,7.8214264,4.1565704,23.54968054,87.29932962,35.3879997253418,82.2233851050295,301.0
-1.5660858,6.925766,6.5331726,23.54968054,87.29932962,35.3879997253418,82.2233851050295,301.0
-1.7423553,9.186066,1.8363647,23.54968054,87.29932962,35.3879997253418,82.2233851050295,301.0
0.7427826,7.266968,5.5352936,23.54968054,87.29932962,35.3879997253418,82.2233851050295,301.0
-4.784897,7.0456085,7.5233917,23.54968054,87.29932962,35.3879997253418,82.2233851050295,301.0
-0.9146576,7.187729,7.6546326,23.54968054,87.29932962,35.3879997253418,82.2233851050295,301.0
2.8905945,8.3433075,1.166565,23.54968054,87.29932962,35.3879997253418,82.2233851050295,301.0
-1.2416992,9.060104,1.585144,23.54968054,87.29932962,35.3879997253418,82.2233851050295,311.0
-2.5098267,8.047653,7.6800385,23.54968054,87.29932962,35.3879997253418,82.2233851050295,311.0
-0.949173,5.4008026,7.7004547,23.54968054,87.29932962,35.3879997253418,82.2233851050295,311.0
0.19212341,8.536774,5.253189,23.54968054,87.29932962,35.3879997253418,82.2233851050295,311.0
0.5149231,9.508255,1.6160583,23.54963386,87.29941079,34.956000137329106,82.2233851050295,311.0
-1.2228546,8.593338,1.3589325,23.54963386,87.29941079,34.956000137329106,82.2233851050295,311.0
-0.27772522,7.586975,3.8332062,23.54963386,87.29941079,34.956000137329106,82.2233851050295,311.0
-2.2133484,8.158249,5.715454,23.54963386,87.29941079,34.956000137329106,82.2233851050295,311.0
-0.99401855,7.6441193,7.369919,23.54963386,87.29941079,34.956000137329106,82.2233851050295,311.0
0.6868744,9.676437,3.2882843,23.54963386,87.29941079,34.956000137329106,82.2233851050295,318.0
0.5629883,8.70726,2.3867035,23.54963386,87.29941079,34.956000137329106,81.52320495908533,318.0
-4.712448,7.302063,6.2545013,23.54963386,87.29941079,34.956000137329106,81.52320495908533,318.0
0.57736206,7.4250183,9.834427,23.54963386,87.29941079,34.956000137329106,81.52320495908533,318.0
-1.4698792,7.7391815,5.141403,23.54963386,87.29941079,34.956000137329106,81.52320495908533,318.0
-2.221054,9.522415,1.9584198,23.54963386,87.29941079,34.956000137329106,81.52320495908533,318.0
1.3506927,9.555511,-0.40942383,23.54963386,87.29941079,34.956000137329106,81.52320495908533,318.0
1.6488037,8.83403,-1.9000244,23.54963386,87.29941079,34.956000137329106,81.52320495908533,318.0
-2.888153,6.291641,5.28566,23.54963386,87.29941079,34.956000137329106,81.52320495908533,318.0
-2.105713,4.7171936,12.444321,23.54963386,87.29941079,34.956000137329106,81.52320495908533,318.0
1.625824,5.4361115,6.776016,23.54963386,87.29941079,34.956000137329106,81.52320495908533,318.0
-0.87779236,11.376846,2.4061584,23.54963386,87.29941079,34.956000137329106,81.52320495908533,309.0
-1.0772095,12.680038,-0.3811798,23.54963386,87.29941079,34.956000137329106,81.52320495908533,309.0
-2.3903046,8.095749,1.2239685,23.54963386,87.29941079,34.956000137329106,81.52320495908533,309.0
-0.5838623,5.5261993,8.222473,23.54963386,87.29941079,34.956000137329106,81.52320495908533,309.0
-5.5787506,2.876175,10.145599,23.54963386,87.29941079,34.956000137329106,81.52320495908533,309.0
4.0410004,9.465988,1.1544037,23.54963386,87.29941079,34.956000137329106,81.52320495908533,309.0
2.5508423,13.2582855,7.49646,23.54963386,87.29941079,34.956000137329106,81.52320495908533,309.0
-8.1064,11.193848,1.1738281,23.54963386,87.29941079,34.956000137329106,81.52320495908533,309.0
3.4949493,5.0427246,4.632309,23.54963386,87.29941079,34.956000137329106,81.52320495908533,309.0
0.1949768,6.0313263,9.173706,23.54963386,87.29941079,34.956000137329106,81.52320495908533,309.0
-2.3601837,5.9838715,7.049774,23.54963386,87.29941079,34.956000137329106,81.52320495908533,316.0
-0.4802704,9.991943,4.317581,23.54963386,87.29941079,34.956000137329106,81.52320495908533,316.0
-2.6718903,10.405502,1.0706635,23.54963386,87.29941079,34.956000137329106,81.52320495908533,316.0
-1.4485779,8.789001,4.6347046,23.54963386,87.29941079,34.956000137329106,81.52320495908533,316.0
2.4058685,6.625183,7.2652283,23.54963386,87.29941079,34.956000137329106,78.51236988695892,316.0
-0.67692566,6.9129486,3.2035065,23.54963386,87.29941079,34.956000137329106,78.51236988695892,316.0
-1.4541016,8.408234,2.4714966,23.54963386,87.29941079,34.956000137329106,78.51236988695892,316.0
2.0014954,7.968216,4.6097717,23.54963386,87.29941079,34.956000137329106,78.51236988695892,316.0
-3.9911041,7.9848175,7.073288,23.54963386,87.29941079,34.956000137329106,78.51236988695892,316.0
-1.4589233,9.430023,3.793991,23.54963386,87.29941079,34.956000137329106,78.51236988695892,316.0
2.651764,8.056915,5.3620605,23.54963386,87.29941079,34.956000137329106,78.51236988695892,318.0
-3.9251099,8.747772,6.575424,23.54963386,87.29941079,34.956000137329106,78.51236988695892,318.0
1.8625641,6.6654663,5.091873,23.54963386,87.29941079,34.956000137329106,78.51236988695892,318.0
0.27244568,8.580887,3.2303314,23.54963386,87.29941079,34.956000137329106,78.51236988695892,318.0
-2.9474487,9.03537,3.4965973,23.54963386,87.29941079,34.956000137329106,78.51236988695892,318.0
-1.7388306,9.190353,5.1174927,23.54963386,87.29941079,34.956000137329106,78.51236988695892,318.0
-0.63482666,6.6984406,8.200348,23.54963386,87.29941079,34.956000137329106,78.51236988695892,318.0
-0.07763672,7.16687,6.0911255,23.54963386,87.29941079,34.956000137329106,78.51236988695892,318.0
-0.41560364,7.935837,3.5836792,23.54963386,87.29941079,34.956000137329106,78.51236988695892,318.0
-0.20603943,9.619186,4.1947174,23.54963386,87.29941079,34.956000137329106,78.51236988695892,318.0
-2.9699707,9.204147,5.9201355,23.54963386,87.29941079,34.956000137329106,78.51236988695892,328.0
-0.24671936,5.7358856,4.2893524,23.54963386,87.29941079,34.956000137329106,78.51236988695892,328.0
-0.7653961,8.585968,3.592682,23.54963386,87.29941079,34.956000137329106,78.51236988695892,328.0
2.3756104,9.442154,1.1188049,23.54963386,87.29941079,34.956000137329106,78.51236988695892,328.0
-2.8805084,8.700302,2.1483154,23.54963386,87.29941079,34.956000137329106,78.51236988695892,328.0
-2.9360352,5.7569427,9.898392,23.54958942,87.29950146,34.883998489379884,78.51236988695892,328.0
1.9545593,6.8116302,4.7546844,23.54958942,87.29950146,34.883998489379884,78.51236988695892,328.0
-0.3039093,9.008331,-0.8284607,23.54958942,87.29950146,34.883998489379884,77.77279876473827,328.0
-2.6368866,9.323227,4.5470276,23.54958942,87.29950146,34.883998489379884,77.77279876473827,328.0
-3.9866028,7.205612,9.491577,23.54958942,87.29950146,34.883998489379884,77.77279876473827,328.0
-1.903656,7.6174316,9.5078125,23.54958942,87.29950146,34.883998489379884,77.77279876473827,334.0
1.8010864,8.92482,1.5009766,23.54958942,87.29950146,34.883998489379884,77.77279876473827,334.0
1.3544464,10.20343,0.3434906,23.54958942,87.29950146,34.883998489379884,77.77279876473827,334.0
-4.438919,9.393448,5.985855,23.54958942,87.29950146,34.883998489379884,77.77279876473827,334.0
-2.8975525,5.8970947,13.369797,23.54958942,87.29950146,34.883998489379884,77.77279876473827,334.0
-0.57717896,5.8960876,9.944763,23.54958942,87.29950146,34.883998489379884,77.77279876473827,334.0
2.4198608,9.97525,1.1128082,23.54958942,87.29950146,34.883998489379884,77.77279876473827,334.0
0.31222534,10.994186,-10.0215,23.54958942,87.29950146,34.883998489379884,77.77279876473827,334.0
-1.8148804,8.998108,3.1315002,23.54958942,87.29950146,34.883998489379884,77.77279876473827,334.0
-5.3525543,4.414276,19.042282,23.54958942,87.29950146,34.883998489379884,77.77279876473827,334.0
-2.1830597,3.3861542,11.784393,23.54958942,87.29950146,34.883998489379884,77.77279876473827,370.0
4.5078583,8.252823,0.35229492,23.54958942,87.29950146,34.883998489379884,77.77279876473827,370.0
-1.0426483,15.020111,-2.4406433,23.54958942,87.29950146,34.883998489379884,77.77279876473827,370.0
-3.002182,9.380188,-2.608078,23.54958942,87.29950146,34.883998489379884,77.77279876473827,370.0
-1.5818024,4.7612762,9.231079,23.54958942,87.29950146,34.883998489379884,77.77279876473827,370.0
-0.5873108,4.4879,10.440353,23.54958942,87.29950146,34.883998489379884,77.77279876473827,370.0
-0.5463257,8.791473,2.769577,23.54958942,87.29950146,34.883998489379884,77.77279876473827,370.0
0.23054504,12.513596,-1.5838318,23.54958942,87.29950146,34.883998489379884,77.77279876473827,370.0
-3.1600952,9.417175,2.7622833,23.54958942,87.29950146,34.883998489379884,77.77279876473827,370.0
-1.593399,5.8224945,8.52652,23.54958942,87.29950146,34.883998489379884,77.77279876473827,370.0
3.03833,5.2746124,9.353439,23.54958942,87.29950146,34.883998489379884,77.77279876473827,385.0
-1.90094,9.6953125,5.207077,23.54958942,87.29950146,34.883998489379884,77.77279876473827,385.0
-3.581604,8.681259,0.28355408,23.54958942,87.29950146,34.883998489379884,82.94553535386741,385.0
-0.90823364,9.804169,5.264374,23.54958942,87.29950146,34.883998489379884,82.94553535386741,385.0
-1.7572937,6.1898346,5.3975677,23.54958942,87.29950146,34.883998489379884,82.94553535386741,385.0
0.64297485,8.674103,3.6733093,23.54958942,87.29950146,34.883998489379884,82.94553535386741,385.0
0.18380737,7.3630066,2.423233,23.54958942,87.29950146,34.883998489379884,82.94553535386741,385.0
-1.7133484,8.351883,9.234299,23.54958942,87.29950146,34.883998489379884,82.94553535386741,385.0
-1.8368683,5.943695,6.1757507,23.54958942,87.29950146,34.883998489379884,82.94553535386741,385.0
-0.60435486,9.468994,3.9881744,23.54958942,87.29950146,34.883998489379884,82.94553535386741,385.0
-0.16026306,9.43985,1.9667816,23.54958942,87.29950146,34.883998489379884,82.94553535386741,408.0
-3.672226,7.3838196,4.6159973,23.54958942,87.29950146,34.883998489379884,82.94553535386741,408.0
-1.547699,7.323761,8.7569275,23.54958942,87.29950146,34.883998489379884,82.94553535386741,408.0
1.8121796,7.496475,2.0489044,23.54958942,87.29950146,34.883998489379884,82.94553535386741,408.0
-0.416687,9.662735,-1.802597,23.54958942,87.29950146,34.883998489379884,82.94553535386741,408.0
-3.583496,9.977707,6.6380463,23.54958942,87.29950146,34.883998489379884,82.94553535386741,408.0
-1.6898346,6.1177673,9.317184,23.54958942,87.29950146,34.883998489379884,82.94553535386741,408.0
-0.15911865,5.8140106,7.454468,23.54958942,87.29950146,34.883998489379884,82.94553535386741,408.0
1.7163391,9.170441,2.4815216,23.54958942,87.29950146,34.883998489379884,82.94553535386741,408.0
-0.4659729,11.527817,-0.698761,23.54958942,87.29950146,34.883998489379884,82.94553535386741,408.0
-3.6452484,8.5334015,6.7490845,23.54958942,87.29950146,34.883998489379884,82.94553535386741,385.0
-3.011917,4.866623,9.802933,23.54958942,87.29950146,34.883998489379884,82.94553535386741,385.0
-0.6204529,6.725342,6.457367,23.54958942,87.29950146,34.883998489379884,82.94553535386741,385.0
3.6907196,11.477524,-0.021865845,23.54953848,87.29957864,34.883998489379884,82.94553535386741,385.0
-2.635025,8.134445,-0.27766418,23.54953848,87.29957864,34.883998489379884,82.94553535386741,385.0
-0.62623596,6.8090363,2.687439,23.54953848,87.29957864,34.883998489379884,80.81600509876309,385.0
-0.2834015,5.024109,10.601685,23.54953848,87.29957864,34.883998489379884,80.81600509876309,385.0
-1.5569458,8.110733,6.6852264,23.54953848,87.29957864,34.883998489379884,80.81600509876309,385.0
-0.7086487,9.197205,-2.0234985,23.54953848,87.29957864,34.883998489379884,80.81600509876309,385.0
-0.45117188,10.185455,1.7443542,23.54953848,87.29957864,34.883998489379884,80.81600509876309,385.0
-1.8482056,8.240677,5.1492157,23.54953848,87.29957864,34.883998489379884,80.81600509876309,369.0
1.4465942,7.185211,5.519684,23.54953848,87.29957864,34.883998489379884,80.81600509876309,369.0
1.1173096,5.891617,5.827957,23.54953848,87.29957864,34.883998489379884,80.81600509876309,369.0
-4.4319,6.308197,2.885849,23.54953848,87.29957864,34.883998489379884,80.81600509876309,369.0
2.0127869,10.682144,4.490631,23.54953848,87.29957864,34.883998489379884,80.81600509876309,369.0
-0.073898315,10.703384,2.6887054,23.54953848,87.29957864,34.883998489379884,80.81600509876309,369.0
-3.27594,6.1179657,2.8645325,23.54953848,87.29957864,34.883998489379884,80.81600509876309,369.0
-0.9283447,5.4669495,4.991867,23.54953848,87.29957864,34.883998489379884,80.81600509876309,369.0
2.8792725,8.789398,5.1242065,23.54953848,87.29957864,34.883998489379884,80.81600509876309,369.0
-1.5747375,7.224472,0.5874939,23.54953848,87.29957864,34.883998489379884,80.81600509876309,369.0
-0.6123047,9.780426,4.3056793,23.54953848,87.29957864,34.883998489379884,80.81600509876309,382.0
1.6321106,8.247971,5.8547363,23.54953848,87.29957864,34.883998489379884,80.81600509876309,382.0
-0.8384094,6.5645294,3.09523,23.54953848,87.29957864,34.883998489379884,80.81600509876309,382.0
-0.74372864,6.9785767,6.8667145,23.54953848,87.29957864,34.883998489379884,80.81600509876309,382.0
1.1979675,7.648056,4.586334,23.54953848,87.29957864,34.883998489379884,80.81600509876309,382.0
-1.5751953,8.251099,2.680191,23.54953848,87.29957864,34.883998489379884,80.81600509876309,382.0
-1.6924896,8.623474,4.3293304,23.54953848,87.29957864,34.883998489379884,80.81600509876309,382.0
-0.70899963,8.429443,5.9858856,23.54953848,87.29957864,34.883998489379884,80.81600509876309,382.0
0.27001953,8.130051,6.0627747,23.54953848,87.29957864,34.883998489379884,80.81600509876309,382.0
-0.8253174,8.796692,6.4450073,23.54953848,87.29957864,34.883998489379884,80.81600509876309,382.0
1.4647675,6.242569,5.10701,23.54953848,87.29957864,34.883998489379884,79.35150741585339,414.0
0.041625977,8.954956,2.57547,23.54953848,87.29957864,34.883998489379884,79.35150741585339,414.0
-3.710846,7.885437,5.896454,23.54953848,87.29957864,34.883998489379884,79.35150741585339,414.0
-1.390625,9.93425,4.1192017,23.54953848,87.29957864,34.883998489379884,79.35150741585339,414.0
0.7041168,7.613434,6.8724365,23.54953848,87.29957864,34.883998489379884,79.35150741585339,414.0
-1.5339355,8.283112,7.4571075,23.54953848,87.29957864,34.883998489379884,79.35150741585339,414.0
0.0048217773,8.061676,4.1552277,23.54953848,87.29957864,34.883998489379884,79.35150741585339,414.0
0.7752533,8.654434,2.7966614,23.54953848,87.29957864,34.883998489379884,79.35150741585339,414.0
-2.0795746,9.5464325,1.9051971,23.54953848,87.29957864,34.883998489379884,79.35150741585339,414.0
-3.6724548,8.500046,6.914734,23.54953848,87.29957864,34.883998489379884,79.35150741585339,414.0
-0.49249268,6.5719604,5.7941895,23.54953848,87.29957864,34.883998489379884,79.35150741585339,434.0
0.18469238,8.1874695,3.9281464,23.54953848,87.29957864,34.883998489379884,79.35150741585339,434.0
0.118637085,9.099976,3.7427826,23.54953848,87.29957864,34.883998489379884,79.35150741585339,434.0
-0.25430298,8.094116,5.8789825,23.54953848,87.29957864,34.883998489379884,79.35150741585339,434.0
-0.30793762,9.282639,7.4759064,23.54953848,87.29957864,34.883998489379884,79.35150741585339,434.0
-1.8868713,4.9003143,3.722931,23.54953848,87.29957864,34.883998489379884,79.35150741585339,434.0
-2.88797,9.536163,4.207855,23.54953848,87.29957864,34.883998489379884,79.35150741585339,434.0
1.20018,10.444916,3.5889282,23.54953848,87.29957864,34.883998489379884,79.35150741585339,434.0
0.07102966,8.298096,0.77679443,23.54953848,87.29957864,34.883998489379884,79.35150741585339,434.0
-1.1061859,7.3575287,9.519913,23.54953848,87.29957864,34.883998489379884,79.35150741585339,434.0
0.04319763,7.0449677,12.090729,23.54953848,87.29957864,34.883998489379884,79.35150741585339,434.0
-0.55433655,7.264618,0.9936676,23.54953848,87.29957864,34.883998489379884,79.35150741585339,421.0
-0.7260895,11.483017,2.3039398,23.54953848,87.29957864,34.883998489379884,79.35150741585339,421.0
-1.1322479,9.348587,4.864273,23.54953848,87.29957864,34.883998489379884,79.35150741585339,421.0
-0.46853638,7.2538147,2.6070251,23.54953848,87.29957864,34.883998489379884,79.41391375925728,421.0
0.35479736,8.420959,8.48201,23.54953848,87.29957864,34.883998489379884,79.41391375925728,421.0
-1.1460571,7.5316467,7.8218994,23.5494906,87.29965202,34.4879997253418,79.41391375925728,421.0
1.1408234,8.5816345,-2.7174072,23.5494906,87.29965202,34.4879997253418,79.41391375925728,421.0
4.491272,11.103455,-5.5956573,23.5494906,87.29965202,34.4879997253418,79.41391375925728,421.0
-9.064072,7.2417603,4.104126,23.5494906,87.29965202,34.4879997253418,79.41391375925728,421.0
-5.0807037,4.6196594,10.378387,23.5494906,87.29965202,34.4879997253418,79.41391375925728,421.0
10.031815,4.743881,10.725922,23.5494906,87.29965202,34.4879997253418,79.41391375925728,413.0
-0.9576721,0.16091919,11.027176,23.5494906,87.29965202,34.4879997253418,79.41391375925728,413.0
-3.779419,18.242386,3.8464966,23.5494906,87.29965202,34.4879997253418,79.41391375925728,413.0
0.9625244,11.788132,2.490448,23.5494906,87.29965202,34.4879997253418,79.41391375925728,413.0
-2.1873322,2.7475433,-10.036316,23.5494906,87.29965202,34.4879997253418,79.41391375925728,413.0
4.725357,6.4502563,2.9003296,23.5494906,87.29965202,34.4879997253418,79.41391375925728,413.0
-3.386917,12.510239,20.819748,23.5494906,87.29965202,34.4879997253418,79.41391375925728,413.0
-6.0425873,10.224823,2.9584808,23.5494906,87.29965202,34.4879997253418,79.41391375925728,413.0
-0.15385437,6.8563232,2.9369354,23.5494906,87.29965202,34.4879997253418,79.41391375925728,413.0
2.4987793,4.97081,12.369904,23.5494906,87.29965202,34.4879997253418,79.41391375925728,413.0
-0.7663727,6.364029,6.832962,23.5494906,87.29965202,34.4879997253418,79.41391375925728,406.0
-0.20002747,10.751404,-2.5476837,23.5494906,87.29965202,34.4879997253418,79.41391375925728,406.0
-7.7858276,6.700638,-1.5276642,23.5494906,87.29965202,34.4879997253418,79.41391375925728,406.0
-5.232773,2.6358795,2.9567413,23.5494906,87.29965202,34.4879997253418,79.41391375925728,406.0
7.956299,7.0829163,24.216629,23.5494906,87.29965202,34.4879997253418,79.41391375925728,406.0
-3.0612793,7.677292,-1.6387329,23.5494906,87.29965202,34.4879997253418,76.62101993601782,406.0
-4.7154694,9.941238,-3.3216248,23.5494906,87.29965202,34.4879997253418,76.62101993601782,406.0
4.112793,12.508911,8.873978,23.5494906,87.29965202,34.4879997253418,76.62101993601782,406.0
0.7636566,2.2660828,6.8884735,23.5494906,87.29965202,34.4879997253418,76.62101993601782,406.0
-6.9993896,4.8617554,3.3691406,23.5494906,87.29965202,34.4879997253418,76.62101993601782,406.0
2.407547,11.010422,7.564087,23.5494906,87.29965202,34.4879997253418,76.62101993601782,439.0
-1.3308563,9.786362,1.8013763,23.5494906,87.29965202,34.4879997253418,76.62101993601782,439.0
-1.3077698,10.5681,-2.4795685,23.5494906,87.29965202,34.4879997253418,76.62101993601782,439.0
2.8061218,8.990997,1.3459473,23.5494906,87.29965202,34.4879997253418,76.62101993601782,439.0
-1.2606659,6.402313,4.9990997,23.5494906,87.29965202,34.4879997253418,76.62101993601782,439.0
1.5553894,7.258255,3.5877533,23.5494906,87.29965202,34.4879997253418,76.62101993601782,439.0
0.8487854,8.669113,-6.7747345,23.5494906,87.29965202,34.4879997253418,76.62101993601782,439.0
-2.5228424,6.959915,-1.8088989,23.5494906,87.29965202,34.4879997253418,76.62101993601782,439.0
-3.7517395,6.0513916,4.5307465,23.5494906,87.29965202,34.4879997253418,76.62101993601782,439.0
4.254486,12.677582,13.595627,23.5494906,87.29965202,34.4879997253418,76.62101993601782,439.0
-6.4683533,5.0249023,-4.7168274,23.5494906,87.29965202,34.4879997253418,76.62101993601782,371.0
3.338272,10.033661,-0.56625366,23.5494906,87.29965202,34.4879997253418,76.62101993601782,371.0
0.18972778,10.302017,0.62384033,23.5494906,87.29965202,34.4879997253418,76.62101993601782,371.0
-3.2399902,5.5113525,3.5468292,23.5494906,87.29965202,34.4879997253418,76.62101993601782,371.0
-2.0984497,5.594681,5.7154846,23.5494906,87.29965202,34.4879997253418,76.62101993601782,371.0
-0.45195007,8.970215,6.018753,23.5494906,87.29965202,34.4879997253418,76.62101993601782,371.0
0.17980957,9.320663,4.3931274,23.5494906,87.29965202,34.4879997253418,76.62101993601782,371.0
-0.49142456,7.027069,0.25920105,23.5494906,87.29965202,34.4879997253418,76.62101993601782,371.0
5.080826,6.2608795,5.9220276,23.5494906,87.29965202,34.4879997253418,76.62101993601782,371.0
-0.8842163,5.261627,9.499603,23.5494906,87.29965202,34.4879997253418,76.62101993601782,371.0
-2.157196,6.5753326,4.875473,23.5494906,87.29965202,34.4879997253418,76.62101993601782,371.0
-2.8302917,5.808502,3.0426483,23.5494906,87.29965202,34.4879997253418,81.02184540114622,371.0
-2.7590027,7.4152527,6.0037537,23.5494906,87.29965202,34.4879997253418,81.02184540114622,371.0
-0.7449646,10.60054,6.223938,23.5494906,87.29965202,34.4879997253418,81.02184540114622,371.0
0.2949524,9.315094,0.96961975,23.5494906,87.29965202,34.4879997253418,81.02184540114622,371.0
0.8354187,7.735779,2.4292755,23.5494906,87.29965202,34.4879997253418,81.02184540114622,371.0
1.9484863,7.7177887,3.5798645,23.5494906,87.29965202,34.4879997253418,81.02184540114622,371.0
0.67611694,5.7131042,11.090836,23.54943629,87.29974442,34.45199890136719,81.02184540114622,371.0
-5.6085815,4.9314423,2.6993103,23.54943629,87.29974442,34.45199890136719,81.02184540114622,371.0
4.626892,10.906326,-1.5802155,23.54943629,87.29974442,34.45199890136719,81.02184540114622,371.0
-2.2423859,9.300903,2.5754547,23.54943629,87.29974442,34.45199890136719,81.02184540114622,424.0
-5.1089783,10.337357,11.649277,23.54943629,87.29974442,34.45199890136719,81.02184540114622,424.0
3.6854858,6.616516,12.34021,23.54943629,87.29974442,34.45199890136719,81.02184540114622,424.0
0.90660095,7.593521,4.607239,23.54943629,87.29974442,34.45199890136719,81.02184540114622,424.0
-2.4799042,12.882965,7.842636,23.54943629,87.29974442,34.45199890136719,81.02184540114622,424.0
1.1927948,11.996063,-0.27503967,23.54943629,87.29974442,34.45199890136719,81.02184540114622,424.0
-4.3423615,7.7423553,5.789551,23.54943629,87.29974442,34.45199890136719,81.02184540114622,424.0
-1.5254364,6.7404327,8.918198,23.54943629,87.29974442,34.45199890136719,81.02184540114622,424.0
7.80159,4.944504,2.5929108,23.54943629,87.29974442,34.45199890136719,81.02184540114622,424.0
-1.0570526,11.523941,-7.8337555,23.54943629,87.29974442,34.45199890136719,81.02184540114622,424.0
-3.7895355,8.951355,0.70887756,23.54943629,87.29974442,34.45199890136719,81.02184540114622,388.0
-5.205139,6.59787,9.104431,23.54943629,87.29974442,34.45199890136719,81.02184540114622,388.0
2.9772186,7.721298,3.329895,23.54943629,87.29974442,34.45199890136719,81.02184540114622,388.0
-2.9821167,6.4106445,6.7787323,23.54943629,87.29974442,34.45199890136719,81.02184540114622,388.0
-0.8848419,11.291061,5.231537,23.54943629,87.29974442,34.45199890136719,81.02184540114622,388.0
5.296997,10.583786,8.968277,23.54943629,87.29974442,34.45199890136719,80.42392170644848,388.0
-6.0663757,5.195984,5.776581,23.54943629,87.29974442,34.45199890136719,80.42392170644848,388.0
-1.9997559,5.9428406,10.310547,23.54943629,87.29974442,34.45199890136719,80.42392170644848,388.0
0.06349182,6.8048553,12.01622,23.54943629,87.29974442,34.45199890136719,80.42392170644848,388.0
-1.1632233,7.751526,1.2371216,23.54943629,87.29974442,34.45199890136719,80.42392170644848,388.0
-2.4055176,10.176346,0.8281555,23.54943629,87.29974442,34.45199890136719,80.42392170644848,396.0
-0.04560852,8.273376,-2.672058,23.54943629,87.29974442,34.45199890136719,80.42392170644848,396.0
0.69255066,6.614456,2.0273438,23.54943629,87.29974442,34.45199890136719,80.42392170644848,396.0
-4.7211456,6.81868,8.033844,23.54943629,87.29974442,34.45199890136719,80.42392170644848,396.0
5.8627625,9.078506,2.4789734,23.54943629,87.29974442,34.45199890136719,80.42392170644848,396.0
-3.3622284,7.5572968,-0.38310242,23.54943629,87.29974442,34.45199890136719,80.42392170644848,396.0
-2.191986,12.729736,0.43510437,23.54943629,87.29974442,34.45199890136719,80.42392170644848,396.0
0.8270416,6.3849487,8.524673,23.54943629,87.29974442,34.45199890136719,80.42392170644848,396.0
-3.1670227,5.4466095,2.410736,23.54943629,87.29974442,34.45199890136719,80.42392170644848,396.0
-2.418335,8.072464,1.8270721,23.54943629,87.29974442,34.45199890136719,80.42392170644848,396.0
0.4822693,11.880524,-3.179367,23.54943629,87.29974442,34.45199890136719,80.42392170644848,394.0
-0.73983765,8.7899475,-1.6900635,23.54943629,87.29974442,34.45199890136719,80.42392170644848,394.0
-3.1055145,7.787445,5.194153,23.54943629,87.29974442,34.45199890136719,80.42392170644848,394.0
1.1079712,6.266983,9.960449,23.54943629,87.29974442,34.45199890136719,80.42392170644848,394.0
-1.1929016,8.345978,7.1065674,23.54943629,87.29974442,34.45199890136719,80.42392170644848,394.0
-0.637146,9.397583,1.7289124,23.54943629,87.29974442,34.45199890136719,80.42392170644848,394.0
-0.1960144,7.462799,-0.049865723,23.54943629,87.29974442,34.45199890136719,80.42392170644848,394.0
-1.7742767,6.4832306,3.517044,23.54943629,87.29974442,34.45199890136719,80.42392170644848,394.0
-0.6819763,6.089905,8.014999,23.54943629,87.29974442,34.45199890136719,80.42392170644848,394.0
-1.0753174,7.2553864,6.8001404,23.54943629,87.29974442,34.45199890136719,79.3357153798597,394.0
